To, Assignment Name, Value
ADC_CLK_A,Location,PIN_V24
ADC_CLK_B,Location,PIN_V23
ADC_DA[13],Location,PIN_U25
ADC_DA[12],Location,PIN_U26
ADC_DA[11],Location,PIN_L21
ADC_DA[10],Location,PIN_L22
ADC_DA[9],Location,PIN_N25
ADC_DA[8],Location,PIN_N26
ADC_DA[7],Location,PIN_P25
ADC_DA[6],Location,PIN_P26
ADC_DA[5],Location,PIN_P21
ADC_DA[4],Location,PIN_R21
ADC_DA[3],Location,PIN_R22
ADC_DA[2],Location,PIN_R23
ADC_DA[1],Location,PIN_T21
ADC_DA[0],Location,PIN_T22
ADC_DB[13],Location,PIN_J25
ADC_DB[12],Location,PIN_J26
ADC_DB[11],Location,PIN_L27
ADC_DB[10],Location,PIN_L28
ADC_DB[9],Location,PIN_V25
ADC_DB[8],Location,PIN_V26
ADC_DB[7],Location,PIN_R27
ADC_DB[6],Location,PIN_R28
ADC_DB[5],Location,PIN_U27
ADC_DB[4],Location,PIN_U28
ADC_DB[3],Location,PIN_V27
ADC_DB[2],Location,PIN_V28
ADC_DB[1],Location,PIN_U22
ADC_DB[0],Location,PIN_V22
ADC_OEB_A,Location,PIN_T25
ADC_OEB_B,Location,PIN_T26
DAC_CLK_A,Location,PIN_G23
DAC_CLK_B,Location,PIN_G24
DAC_DA[13],Location,PIN_K22
DAC_DA[12],Location,PIN_K21
DAC_DA[11],Location,PIN_M28
DAC_DA[10],Location,PIN_M27
DAC_DA[9],Location,PIN_K28
DAC_DA[8],Location,PIN_K27
DAC_DA[7],Location,PIN_G28
DAC_DA[6],Location,PIN_G27
DAC_DA[5],Location,PIN_F28
DAC_DA[4],Location,PIN_F27
DAC_DA[3],Location,PIN_E28
DAC_DA[2],Location,PIN_E27
DAC_DA[1],Location,PIN_D28
DAC_DA[0],Location,PIN_D27
DAC_DB[13],Location,PIN_L24
DAC_DB[12],Location,PIN_L23
DAC_DB[11],Location,PIN_K26
DAC_DB[10],Location,PIN_K25
DAC_DB[9],Location,PIN_H26
DAC_DB[8],Location,PIN_H25
DAC_DB[7],Location,PIN_G26
DAC_DB[6],Location,PIN_G25
DAC_DB[5],Location,PIN_E26
DAC_DB[4],Location,PIN_F26
DAC_DB[3],Location,PIN_C27
DAC_DB[2],Location,PIN_D26
DAC_DB[1],Location,PIN_F25
DAC_DB[0],Location,PIN_F24
DAC_MODE,Location,PIN_H24
DAC_WRT_A,Location,PIN_H23
DAC_WRT_B,Location,PIN_M25
ADC_OTR_A,Location,PIN_Y28
ADC_OTR_B,Location,PIN_Y27
I2C_SCLK,Location,PIN_B7
I2C_SDAT,Location,PIN_A8
OSC_SMA_ADC4,Location,PIN_J27
SMA_DAC4,Location,PIN_J28
